| end of split  50 /100 | epoch   3 | time: 964.33s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.08
| end of split  51 /100 | epoch   3 | time: 963.23s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.08
| end of split  52 /100 | epoch   3 | time: 963.54s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.08
| end of split  53 /100 | epoch   3 | time: 963.81s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.08
| end of split  54 /100 | epoch   3 | time: 964.37s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.08
| end of split  55 /100 | epoch   3 | time: 984.11s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.08
| end of split  56 /100 | epoch   3 | time: 963.59s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.08
| end of split  57 /100 | epoch   3 | time: 963.76s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.08
| end of split  58 /100 | epoch   3 | time: 964.19s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.08
| end of split  59 /100 | epoch   3 | time: 963.94s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.08
| end of split  60 /100 | epoch   3 | time: 963.44s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.08
| end of split  61 /100 | epoch   3 | time: 963.60s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.08
| end of split  62 /100 | epoch   3 | time: 963.85s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.08
| end of split  63 /100 | epoch   3 | time: 964.34s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.08
| end of split  64 /100 | epoch   3 | time: 963.37s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.08
| end of split  65 /100 | epoch   3 | time: 964.02s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.08
| end of split  66 /100 | epoch   3 | time: 963.27s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.08
| end of split  67 /100 | epoch   3 | time: 964.30s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.02
| end of split  68 /100 | epoch   3 | time: 963.93s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.02
| end of split  69 /100 | epoch   3 | time: 964.28s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.02
| end of split  70 /100 | epoch   3 | time: 964.16s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.02
| end of split  71 /100 | epoch   3 | time: 963.34s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.02
| end of split  72 /100 | epoch   3 | time: 963.52s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.02
| end of split  73 /100 | epoch   3 | time: 963.55s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.02
| end of split  74 /100 | epoch   3 | time: 963.40s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.02
| end of split  75 /100 | epoch   3 | time: 963.32s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.02
| end of split  76 /100 | epoch   3 | time: 963.24s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.02
| end of split  77 /100 | epoch   3 | time: 963.29s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  78 /100 | epoch   3 | time: 963.63s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  79 /100 | epoch   3 | time: 962.86s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  80 /100 | epoch   3 | time: 963.44s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  81 /100 | epoch   3 | time: 963.28s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  82 /100 | epoch   3 | time: 963.50s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  83 /100 | epoch   3 | time: 963.50s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  84 /100 | epoch   3 | time: 980.87s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  85 /100 | epoch   3 | time: 973.09s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  86 /100 | epoch   3 | time: 962.99s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  87 /100 | epoch   3 | time: 966.54s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  88 /100 | epoch   3 | time: 963.59s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  89 /100 | epoch   3 | time: 963.66s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  90 /100 | epoch   3 | time: 963.60s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  91 /100 | epoch   3 | time: 963.26s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  92 /100 | epoch   3 | time: 963.27s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  93 /100 | epoch   3 | time: 963.58s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  94 /100 | epoch   3 | time: 963.18s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  95 /100 | epoch   3 | time: 962.58s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  96 /100 | epoch   3 | time: 963.90s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  97 /100 | epoch   3 | time: 963.36s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  98 /100 | epoch   3 | time: 151.07s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  99 /100 | epoch   3 | time: 963.79s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split 100 /100 | epoch   3 | time: 966.80s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split   1 /100 | epoch   4 | time: 963.37s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split   2 /100 | epoch   4 | time: 963.03s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split   3 /100 | epoch   4 | time: 963.27s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split   4 /100 | epoch   4 | time: 963.57s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split   5 /100 | epoch   4 | time: 963.05s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split   6 /100 | epoch   4 | time: 963.50s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split   7 /100 | epoch   4 | time: 963.68s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split   8 /100 | epoch   4 | time: 963.19s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split   9 /100 | epoch   4 | time: 963.39s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  10 /100 | epoch   4 | time: 963.57s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  11 /100 | epoch   4 | time: 967.58s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  12 /100 | epoch   4 | time: 963.28s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  13 /100 | epoch   4 | time: 966.75s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  14 /100 | epoch   4 | time: 971.25s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  15 /100 | epoch   4 | time: 963.96s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  16 /100 | epoch   4 | time: 963.61s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  17 /100 | epoch   4 | time: 963.78s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  18 /100 | epoch   4 | time: 963.86s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  19 /100 | epoch   4 | time: 963.26s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  20 /100 | epoch   4 | time: 963.79s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  21 /100 | epoch   4 | time: 963.70s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  22 /100 | epoch   4 | time: 963.40s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  23 /100 | epoch   4 | time: 963.58s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  24 /100 | epoch   4 | time: 983.25s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  25 /100 | epoch   4 | time: 963.51s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  26 /100 | epoch   4 | time: 963.37s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  27 /100 | epoch   4 | time: 971.39s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  28 /100 | epoch   4 | time: 963.36s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  29 /100 | epoch   4 | time: 963.59s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  30 /100 | epoch   4 | time: 963.51s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  31 /100 | epoch   4 | time: 963.30s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  32 /100 | epoch   4 | time: 963.34s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  33 /100 | epoch   4 | time: 963.25s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  34 /100 | epoch   4 | time: 963.18s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  35 /100 | epoch   4 | time: 963.27s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  36 /100 | epoch   4 | time: 962.55s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  37 /100 | epoch   4 | time: 150.98s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  38 /100 | epoch   4 | time: 963.09s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  39 /100 | epoch   4 | time: 963.69s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  40 /100 | epoch   4 | time: 963.62s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  41 /100 | epoch   4 | time: 963.48s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  42 /100 | epoch   4 | time: 963.18s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  43 /100 | epoch   4 | time: 963.56s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  44 /100 | epoch   4 | time: 963.54s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  45 /100 | epoch   4 | time: 963.59s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  46 /100 | epoch   4 | time: 963.57s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  47 /100 | epoch   4 | time: 963.33s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  48 /100 | epoch   4 | time: 963.59s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  49 /100 | epoch   4 | time: 963.58s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  50 /100 | epoch   4 | time: 963.62s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  51 /100 | epoch   4 | time: 963.15s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  52 /100 | epoch   4 | time: 963.30s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  53 /100 | epoch   4 | time: 963.38s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  54 /100 | epoch   4 | time: 966.86s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  55 /100 | epoch   4 | time: 963.40s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  56 /100 | epoch   4 | time: 963.47s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  57 /100 | epoch   4 | time: 963.56s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  58 /100 | epoch   4 | time: 963.40s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  59 /100 | epoch   4 | time: 963.01s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  60 /100 | epoch   4 | time: 963.93s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  61 /100 | epoch   4 | time: 963.17s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  62 /100 | epoch   4 | time: 967.75s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  63 /100 | epoch   4 | time: 967.79s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  64 /100 | epoch   4 | time: 963.31s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  65 /100 | epoch   4 | time: 963.40s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  66 /100 | epoch   4 | time: 963.60s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  67 /100 | epoch   4 | time: 963.68s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  68 /100 | epoch   4 | time: 963.71s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  69 /100 | epoch   4 | time: 963.13s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  70 /100 | epoch   4 | time: 963.80s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  71 /100 | epoch   4 | time: 963.71s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  72 /100 | epoch   4 | time: 963.38s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  73 /100 | epoch   4 | time: 971.29s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  74 /100 | epoch   4 | time: 977.25s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  75 /100 | epoch   4 | time: 963.59s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  76 /100 | epoch   4 | time: 963.68s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  77 /100 | epoch   4 | time: 963.51s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  78 /100 | epoch   4 | time: 963.40s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  79 /100 | epoch   4 | time: 963.43s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  80 /100 | epoch   4 | time: 963.23s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
| end of split  81 /100 | epoch   4 | time: 963.65s | valid loss  1.06 | valid ppl     2.90 | learning rate 0.00
