| end of split  47 /100 | epoch   3 | time: 152.73s | valid loss  1.06 | valid ppl     2.88 | learning rate 1.25
| end of split  48 /100 | epoch   3 | time: 980.72s | valid loss  1.06 | valid ppl     2.88 | learning rate 1.25
| end of split  49 /100 | epoch   3 | time: 1003.29s | valid loss  1.06 | valid ppl     2.88 | learning rate 1.25
| end of split  50 /100 | epoch   3 | time: 987.02s | valid loss  1.06 | valid ppl     2.88 | learning rate 1.25
| end of split  51 /100 | epoch   3 | time: 991.32s | valid loss  1.06 | valid ppl     2.88 | learning rate 1.25
| end of split  52 /100 | epoch   3 | time: 978.38s | valid loss  1.06 | valid ppl     2.88 | learning rate 1.25
| end of split  53 /100 | epoch   3 | time: 978.31s | valid loss  1.06 | valid ppl     2.88 | learning rate 1.25
| end of split  54 /100 | epoch   3 | time: 978.11s | valid loss  1.06 | valid ppl     2.88 | learning rate 1.25
| end of split  55 /100 | epoch   3 | time: 1008.37s | valid loss  1.06 | valid ppl     2.88 | learning rate 1.25
| end of split  56 /100 | epoch   3 | time: 978.27s | valid loss  1.06 | valid ppl     2.88 | learning rate 1.25
| end of split  57 /100 | epoch   3 | time: 978.92s | valid loss  1.06 | valid ppl     2.88 | learning rate 1.25
| end of split  58 /100 | epoch   3 | time: 985.35s | valid loss  1.06 | valid ppl     2.88 | learning rate 1.25
| end of split  59 /100 | epoch   3 | time: 986.35s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  60 /100 | epoch   3 | time: 981.80s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  61 /100 | epoch   3 | time: 979.00s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  62 /100 | epoch   3 | time: 992.78s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  63 /100 | epoch   3 | time: 977.82s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  64 /100 | epoch   3 | time: 994.59s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  65 /100 | epoch   3 | time: 977.80s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  66 /100 | epoch   3 | time: 986.27s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  67 /100 | epoch   3 | time: 989.32s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  68 /100 | epoch   3 | time: 984.65s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  69 /100 | epoch   3 | time: 979.23s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  70 /100 | epoch   3 | time: 991.81s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  71 /100 | epoch   3 | time: 1000.65s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  72 /100 | epoch   3 | time: 996.55s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  73 /100 | epoch   3 | time: 988.01s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  74 /100 | epoch   3 | time: 982.15s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  75 /100 | epoch   3 | time: 979.88s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  76 /100 | epoch   3 | time: 1006.89s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  77 /100 | epoch   3 | time: 998.49s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  78 /100 | epoch   3 | time: 1004.10s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  79 /100 | epoch   3 | time: 981.02s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  80 /100 | epoch   3 | time: 980.91s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  81 /100 | epoch   3 | time: 980.85s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  82 /100 | epoch   3 | time: 981.83s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  83 /100 | epoch   3 | time: 988.68s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  84 /100 | epoch   3 | time: 982.99s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  85 /100 | epoch   3 | time: 984.42s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  86 /100 | epoch   3 | time: 997.91s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  87 /100 | epoch   3 | time: 983.04s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  88 /100 | epoch   3 | time: 984.85s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  89 /100 | epoch   3 | time: 1000.25s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  90 /100 | epoch   3 | time: 986.90s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  91 /100 | epoch   3 | time: 984.05s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  92 /100 | epoch   3 | time: 1007.14s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  93 /100 | epoch   3 | time: 1010.11s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  94 /100 | epoch   3 | time: 983.96s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  95 /100 | epoch   3 | time: 992.54s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  96 /100 | epoch   3 | time: 983.69s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  97 /100 | epoch   3 | time: 982.39s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  98 /100 | epoch   3 | time: 982.31s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  99 /100 | epoch   3 | time: 994.90s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split 100 /100 | epoch   3 | time: 993.79s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split   1 /100 | epoch   4 | time: 985.12s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split   2 /100 | epoch   4 | time: 990.18s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split   3 /100 | epoch   4 | time: 990.60s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split   4 /100 | epoch   4 | time: 985.27s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split   5 /100 | epoch   4 | time: 986.35s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split   6 /100 | epoch   4 | time: 984.66s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split   7 /100 | epoch   4 | time: 985.96s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split   8 /100 | epoch   4 | time: 994.14s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split   9 /100 | epoch   4 | time: 988.27s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  10 /100 | epoch   4 | time: 989.45s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  11 /100 | epoch   4 | time: 994.47s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  12 /100 | epoch   4 | time: 990.06s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  13 /100 | epoch   4 | time: 983.16s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  14 /100 | epoch   4 | time: 983.89s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  15 /100 | epoch   4 | time: 983.07s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  16 /100 | epoch   4 | time: 982.35s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  17 /100 | epoch   4 | time: 981.94s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  18 /100 | epoch   4 | time: 1001.39s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  19 /100 | epoch   4 | time: 994.97s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  20 /100 | epoch   4 | time: 995.11s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  21 /100 | epoch   4 | time: 982.28s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  22 /100 | epoch   4 | time: 980.55s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  23 /100 | epoch   4 | time: 1001.73s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  24 /100 | epoch   4 | time: 991.11s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  25 /100 | epoch   4 | time: 980.37s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  26 /100 | epoch   4 | time: 979.03s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  27 /100 | epoch   4 | time: 979.63s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  28 /100 | epoch   4 | time: 991.95s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  29 /100 | epoch   4 | time: 997.74s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  30 /100 | epoch   4 | time: 1007.75s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  31 /100 | epoch   4 | time: 983.17s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  32 /100 | epoch   4 | time: 983.47s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  33 /100 | epoch   4 | time: 1004.18s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  34 /100 | epoch   4 | time: 1006.65s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  35 /100 | epoch   4 | time: 1001.32s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  36 /100 | epoch   4 | time: 997.58s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  37 /100 | epoch   4 | time: 991.65s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  38 /100 | epoch   4 | time: 983.09s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  39 /100 | epoch   4 | time: 982.94s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  40 /100 | epoch   4 | time: 1007.09s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  41 /100 | epoch   4 | time: 1003.05s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  42 /100 | epoch   4 | time: 983.12s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  43 /100 | epoch   4 | time: 984.35s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  44 /100 | epoch   4 | time: 983.25s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  45 /100 | epoch   4 | time: 1031.36s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  46 /100 | epoch   4 | time: 993.59s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  47 /100 | epoch   4 | time: 984.78s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  48 /100 | epoch   4 | time: 984.60s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  49 /100 | epoch   4 | time: 992.37s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  50 /100 | epoch   4 | time: 985.76s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  51 /100 | epoch   4 | time: 984.95s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  52 /100 | epoch   4 | time: 987.89s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  53 /100 | epoch   4 | time: 1007.29s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  54 /100 | epoch   4 | time: 987.62s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  55 /100 | epoch   4 | time: 1002.47s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  56 /100 | epoch   4 | time: 984.74s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  57 /100 | epoch   4 | time: 985.00s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  58 /100 | epoch   4 | time: 995.48s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  59 /100 | epoch   4 | time: 984.64s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  60 /100 | epoch   4 | time: 1007.45s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  61 /100 | epoch   4 | time: 1009.50s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  62 /100 | epoch   4 | time: 993.58s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  63 /100 | epoch   4 | time: 985.80s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  64 /100 | epoch   4 | time: 1004.58s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  65 /100 | epoch   4 | time: 1011.61s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  66 /100 | epoch   4 | time: 1010.43s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  67 /100 | epoch   4 | time: 986.72s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  68 /100 | epoch   4 | time: 987.81s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  69 /100 | epoch   4 | time: 989.58s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  70 /100 | epoch   4 | time: 984.69s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  71 /100 | epoch   4 | time: 1028.68s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  72 /100 | epoch   4 | time: 984.37s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  73 /100 | epoch   4 | time: 982.94s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  74 /100 | epoch   4 | time: 999.49s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  75 /100 | epoch   4 | time: 992.77s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  76 /100 | epoch   4 | time: 980.52s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  77 /100 | epoch   4 | time: 983.94s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  78 /100 | epoch   4 | time: 983.93s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  79 /100 | epoch   4 | time: 153.85s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  80 /100 | epoch   4 | time: 1030.36s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  81 /100 | epoch   4 | time: 1009.29s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  82 /100 | epoch   4 | time: 1009.15s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  83 /100 | epoch   4 | time: 983.39s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  84 /100 | epoch   4 | time: 982.81s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  85 /100 | epoch   4 | time: 994.75s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  86 /100 | epoch   4 | time: 982.30s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  87 /100 | epoch   4 | time: 989.23s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  88 /100 | epoch   4 | time: 1006.66s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  89 /100 | epoch   4 | time: 983.15s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  90 /100 | epoch   4 | time: 983.58s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  91 /100 | epoch   4 | time: 985.54s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  92 /100 | epoch   4 | time: 979.71s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  93 /100 | epoch   4 | time: 980.55s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  94 /100 | epoch   4 | time: 1008.29s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  95 /100 | epoch   4 | time: 987.24s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  96 /100 | epoch   4 | time: 982.36s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  97 /100 | epoch   4 | time: 982.53s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  98 /100 | epoch   4 | time: 981.42s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  99 /100 | epoch   4 | time: 982.90s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split 100 /100 | epoch   4 | time: 999.07s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split   1 /100 | epoch   5 | time: 983.03s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
