| end of split  49 /100 | epoch   3 | time: 1006.70s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  50 /100 | epoch   3 | time: 1002.63s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  51 /100 | epoch   3 | time: 979.63s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  52 /100 | epoch   3 | time: 1009.07s | valid loss  1.08 | valid ppl     2.93 | learning rate 20.00
| end of split  53 /100 | epoch   3 | time: 979.66s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  54 /100 | epoch   3 | time: 997.90s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  55 /100 | epoch   3 | time: 997.90s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  56 /100 | epoch   3 | time: 1001.82s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  57 /100 | epoch   3 | time: 985.01s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  58 /100 | epoch   3 | time: 980.60s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  59 /100 | epoch   3 | time: 1006.24s | valid loss  1.08 | valid ppl     2.95 | learning rate 20.00
| end of split  60 /100 | epoch   3 | time: 997.52s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  61 /100 | epoch   3 | time: 992.34s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  62 /100 | epoch   3 | time: 996.73s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  63 /100 | epoch   3 | time: 1008.73s | valid loss  1.08 | valid ppl     2.94 | learning rate 20.00
| end of split  64 /100 | epoch   3 | time: 1006.11s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  65 /100 | epoch   3 | time: 983.87s | valid loss  1.07 | valid ppl     2.93 | learning rate 20.00
| end of split  66 /100 | epoch   3 | time: 997.31s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  67 /100 | epoch   3 | time: 979.95s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  68 /100 | epoch   3 | time: 999.26s | valid loss  1.07 | valid ppl     2.93 | learning rate 20.00
| end of split  69 /100 | epoch   3 | time: 992.69s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  70 /100 | epoch   3 | time: 1005.63s | valid loss  1.08 | valid ppl     2.96 | learning rate 20.00
| end of split  71 /100 | epoch   3 | time: 1028.52s | valid loss  1.08 | valid ppl     2.94 | learning rate 20.00
| end of split  72 /100 | epoch   3 | time: 1010.40s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  73 /100 | epoch   3 | time: 1008.76s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  74 /100 | epoch   3 | time: 1007.86s | valid loss  1.08 | valid ppl     2.93 | learning rate 20.00
| end of split  75 /100 | epoch   3 | time: 1014.60s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  76 /100 | epoch   3 | time: 1000.26s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  77 /100 | epoch   3 | time: 993.45s | valid loss  1.10 | valid ppl     3.00 | learning rate 20.00
| end of split  78 /100 | epoch   3 | time: 1010.78s | valid loss  1.07 | valid ppl     2.90 | learning rate 20.00
| end of split  79 /100 | epoch   3 | time: 1009.75s | valid loss  1.08 | valid ppl     2.93 | learning rate 20.00
| end of split  80 /100 | epoch   3 | time: 1003.82s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  81 /100 | epoch   3 | time: 1007.14s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  82 /100 | epoch   3 | time: 1003.05s | valid loss  1.09 | valid ppl     2.96 | learning rate 20.00
| end of split  83 /100 | epoch   3 | time: 1006.49s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  84 /100 | epoch   3 | time: 1001.64s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  85 /100 | epoch   3 | time: 988.98s | valid loss  1.07 | valid ppl     2.90 | learning rate 20.00
| end of split  86 /100 | epoch   3 | time: 1008.69s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  87 /100 | epoch   3 | time: 1001.70s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  88 /100 | epoch   3 | time: 1005.89s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  89 /100 | epoch   3 | time: 1007.56s | valid loss  1.07 | valid ppl     2.90 | learning rate 20.00
| end of split  90 /100 | epoch   3 | time: 1007.08s | valid loss  1.07 | valid ppl     2.90 | learning rate 20.00
| end of split  91 /100 | epoch   3 | time: 1005.59s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  92 /100 | epoch   3 | time: 1001.63s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  93 /100 | epoch   3 | time: 1005.39s | valid loss  1.10 | valid ppl     3.01 | learning rate 20.00
| end of split  94 /100 | epoch   3 | time: 1023.96s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  95 /100 | epoch   3 | time: 1008.79s | valid loss  1.07 | valid ppl     2.90 | learning rate 20.00
| end of split  96 /100 | epoch   3 | time: 995.59s | valid loss  1.09 | valid ppl     2.96 | learning rate 20.00
| end of split  97 /100 | epoch   3 | time: 979.84s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  98 /100 | epoch   3 | time: 1007.95s | valid loss  1.12 | valid ppl     3.06 | learning rate 20.00
| end of split  99 /100 | epoch   3 | time: 1002.57s | valid loss  1.06 | valid ppl     2.90 | learning rate 20.00
| end of split 100 /100 | epoch   3 | time: 992.23s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split   1 /100 | epoch   4 | time: 997.81s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split   2 /100 | epoch   4 | time: 997.41s | valid loss  1.06 | valid ppl     2.90 | learning rate 20.00
| end of split   3 /100 | epoch   4 | time: 1006.80s | valid loss  1.12 | valid ppl     3.07 | learning rate 20.00
| end of split   4 /100 | epoch   4 | time: 1014.47s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split   5 /100 | epoch   4 | time: 1006.49s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split   6 /100 | epoch   4 | time: 1005.49s | valid loss  1.07 | valid ppl     2.90 | learning rate 20.00
| end of split   7 /100 | epoch   4 | time: 1002.77s | valid loss  1.06 | valid ppl     2.90 | learning rate 20.00
| end of split   8 /100 | epoch   4 | time: 1007.95s | valid loss  1.07 | valid ppl     2.90 | learning rate 20.00
| end of split   9 /100 | epoch   4 | time: 1004.29s | valid loss  1.08 | valid ppl     2.95 | learning rate 20.00
| end of split  10 /100 | epoch   4 | time: 1004.07s | valid loss  1.07 | valid ppl     2.90 | learning rate 20.00
| end of split  11 /100 | epoch   4 | time: 1010.99s | valid loss  1.06 | valid ppl     2.90 | learning rate 20.00
| end of split  12 /100 | epoch   4 | time: 1016.11s | valid loss  1.06 | valid ppl     2.90 | learning rate 20.00
| end of split  13 /100 | epoch   4 | time: 1014.11s | valid loss  1.06 | valid ppl     2.90 | learning rate 20.00
| end of split  14 /100 | epoch   4 | time: 1005.41s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  15 /100 | epoch   4 | time: 1004.83s | valid loss  1.07 | valid ppl     2.93 | learning rate 20.00
| end of split  16 /100 | epoch   4 | time: 1005.66s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
