| end of split  49 /100 | epoch   3 | time: 1002.09s | valid loss  1.07 | valid ppl     2.93 | learning rate 20.00
| end of split  50 /100 | epoch   3 | time: 1015.49s | valid loss  1.08 | valid ppl     2.93 | learning rate 20.00
| end of split  51 /100 | epoch   3 | time: 1001.13s | valid loss  1.10 | valid ppl     3.00 | learning rate 20.00
| end of split  52 /100 | epoch   3 | time: 1005.96s | valid loss  1.09 | valid ppl     2.96 | learning rate 20.00
| end of split  53 /100 | epoch   3 | time: 1015.69s | valid loss  1.08 | valid ppl     2.95 | learning rate 20.00
| end of split  54 /100 | epoch   3 | time: 1002.45s | valid loss  1.08 | valid ppl     2.94 | learning rate 20.00
| end of split  55 /100 | epoch   3 | time: 1002.51s | valid loss  1.08 | valid ppl     2.94 | learning rate 20.00
| end of split  56 /100 | epoch   3 | time: 996.96s | valid loss  1.07 | valid ppl     2.93 | learning rate 20.00
| end of split  57 /100 | epoch   3 | time: 1010.38s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  58 /100 | epoch   3 | time: 1028.67s | valid loss  1.07 | valid ppl     2.93 | learning rate 20.00
| end of split  59 /100 | epoch   3 | time: 997.79s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  60 /100 | epoch   3 | time: 1010.14s | valid loss  1.08 | valid ppl     2.96 | learning rate 20.00
| end of split  61 /100 | epoch   3 | time: 986.96s | valid loss  1.07 | valid ppl     2.93 | learning rate 20.00
| end of split  62 /100 | epoch   3 | time: 987.88s | valid loss  1.07 | valid ppl     2.93 | learning rate 20.00
| end of split  63 /100 | epoch   3 | time: 999.94s | valid loss  1.08 | valid ppl     2.93 | learning rate 20.00
| end of split  64 /100 | epoch   3 | time: 1010.16s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  65 /100 | epoch   3 | time: 1002.86s | valid loss  1.10 | valid ppl     3.00 | learning rate 20.00
| end of split  66 /100 | epoch   3 | time: 1013.69s | valid loss  1.08 | valid ppl     2.94 | learning rate 20.00
| end of split  67 /100 | epoch   3 | time: 988.24s | valid loss  1.07 | valid ppl     2.93 | learning rate 20.00
| end of split  68 /100 | epoch   3 | time: 987.36s | valid loss  1.07 | valid ppl     2.93 | learning rate 20.00
| end of split  69 /100 | epoch   3 | time: 1015.59s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  70 /100 | epoch   3 | time: 1009.95s | valid loss  1.10 | valid ppl     3.00 | learning rate 20.00
| end of split  71 /100 | epoch   3 | time: 1021.17s | valid loss  1.08 | valid ppl     2.96 | learning rate 20.00
| end of split  72 /100 | epoch   3 | time: 1012.57s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  73 /100 | epoch   3 | time: 989.12s | valid loss  1.07 | valid ppl     2.93 | learning rate 20.00
| end of split  74 /100 | epoch   3 | time: 1003.34s | valid loss  1.08 | valid ppl     2.93 | learning rate 20.00
| end of split  75 /100 | epoch   3 | time: 1007.00s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  76 /100 | epoch   3 | time: 1009.34s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  77 /100 | epoch   3 | time: 991.50s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  78 /100 | epoch   3 | time: 986.51s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  79 /100 | epoch   3 | time: 990.43s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  80 /100 | epoch   3 | time: 153.39s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  81 /100 | epoch   3 | time: 1004.30s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  82 /100 | epoch   3 | time: 992.14s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  83 /100 | epoch   3 | time: 1025.09s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  84 /100 | epoch   3 | time: 1003.00s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  85 /100 | epoch   3 | time: 987.96s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  86 /100 | epoch   3 | time: 1006.07s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  87 /100 | epoch   3 | time: 999.19s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  88 /100 | epoch   3 | time: 990.97s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  89 /100 | epoch   3 | time: 1002.25s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  90 /100 | epoch   3 | time: 1004.66s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  91 /100 | epoch   3 | time: 1022.44s | valid loss  1.06 | valid ppl     2.87 | learning rate 5.00
| end of split  92 /100 | epoch   3 | time: 996.00s | valid loss  1.06 | valid ppl     2.87 | learning rate 5.00
| end of split  93 /100 | epoch   3 | time: 993.91s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  94 /100 | epoch   3 | time: 986.72s | valid loss  1.06 | valid ppl     2.87 | learning rate 5.00
| end of split  95 /100 | epoch   3 | time: 1024.85s | valid loss  1.06 | valid ppl     2.87 | learning rate 5.00
| end of split  96 /100 | epoch   3 | time: 994.46s | valid loss  1.06 | valid ppl     2.87 | learning rate 5.00
| end of split  97 /100 | epoch   3 | time: 1002.82s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  98 /100 | epoch   3 | time: 1006.52s | valid loss  1.06 | valid ppl     2.87 | learning rate 5.00
| end of split  99 /100 | epoch   3 | time: 1010.25s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split 100 /100 | epoch   3 | time: 1001.77s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split   1 /100 | epoch   4 | time: 991.79s | valid loss  1.06 | valid ppl     2.87 | learning rate 5.00
| end of split   2 /100 | epoch   4 | time: 1002.49s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split   3 /100 | epoch   4 | time: 987.21s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split   4 /100 | epoch   4 | time: 1003.23s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split   5 /100 | epoch   4 | time: 1010.22s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split   6 /100 | epoch   4 | time: 1001.83s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split   7 /100 | epoch   4 | time: 987.48s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split   8 /100 | epoch   4 | time: 1000.05s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split   9 /100 | epoch   4 | time: 1002.66s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  10 /100 | epoch   4 | time: 1000.61s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  11 /100 | epoch   4 | time: 1012.59s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  12 /100 | epoch   4 | time: 1002.36s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  13 /100 | epoch   4 | time: 1008.47s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  14 /100 | epoch   4 | time: 1001.79s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  15 /100 | epoch   4 | time: 996.17s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  16 /100 | epoch   4 | time: 1021.34s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  17 /100 | epoch   4 | time: 986.07s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  18 /100 | epoch   4 | time: 993.39s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  19 /100 | epoch   4 | time: 154.33s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  20 /100 | epoch   4 | time: 994.64s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  21 /100 | epoch   4 | time: 991.91s | valid loss  1.06 | valid ppl     2.87 | learning rate 5.00
| end of split  22 /100 | epoch   4 | time: 1014.54s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  23 /100 | epoch   4 | time: 989.00s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  24 /100 | epoch   4 | time: 993.88s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  25 /100 | epoch   4 | time: 1004.97s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  26 /100 | epoch   4 | time: 991.37s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  27 /100 | epoch   4 | time: 997.03s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  28 /100 | epoch   4 | time: 999.73s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  29 /100 | epoch   4 | time: 1023.07s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  30 /100 | epoch   4 | time: 1003.96s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  31 /100 | epoch   4 | time: 986.40s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  32 /100 | epoch   4 | time: 989.14s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  33 /100 | epoch   4 | time: 993.62s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  34 /100 | epoch   4 | time: 989.93s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  35 /100 | epoch   4 | time: 992.88s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  36 /100 | epoch   4 | time: 987.02s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  37 /100 | epoch   4 | time: 1002.14s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  38 /100 | epoch   4 | time: 1008.50s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  39 /100 | epoch   4 | time: 1010.13s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  40 /100 | epoch   4 | time: 991.53s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  41 /100 | epoch   4 | time: 987.27s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  42 /100 | epoch   4 | time: 1014.84s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  43 /100 | epoch   4 | time: 991.76s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  44 /100 | epoch   4 | time: 1021.92s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  45 /100 | epoch   4 | time: 1009.30s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  46 /100 | epoch   4 | time: 998.78s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  47 /100 | epoch   4 | time: 997.85s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  48 /100 | epoch   4 | time: 1003.57s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  49 /100 | epoch   4 | time: 1011.73s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  50 /100 | epoch   4 | time: 1010.31s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  51 /100 | epoch   4 | time: 989.42s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  52 /100 | epoch   4 | time: 994.84s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  53 /100 | epoch   4 | time: 1008.67s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  54 /100 | epoch   4 | time: 991.95s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  55 /100 | epoch   4 | time: 1001.48s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  56 /100 | epoch   4 | time: 1007.93s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  57 /100 | epoch   4 | time: 994.10s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  58 /100 | epoch   4 | time: 996.68s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  59 /100 | epoch   4 | time: 996.33s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  60 /100 | epoch   4 | time: 999.46s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  61 /100 | epoch   4 | time: 993.43s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  62 /100 | epoch   4 | time: 995.00s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  63 /100 | epoch   4 | time: 1002.94s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  64 /100 | epoch   4 | time: 998.24s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  65 /100 | epoch   4 | time: 1000.45s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  66 /100 | epoch   4 | time: 997.88s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  67 /100 | epoch   4 | time: 985.88s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  68 /100 | epoch   4 | time: 994.53s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  69 /100 | epoch   4 | time: 991.83s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  70 /100 | epoch   4 | time: 988.93s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  71 /100 | epoch   4 | time: 988.75s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  72 /100 | epoch   4 | time: 991.51s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  73 /100 | epoch   4 | time: 1000.92s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  74 /100 | epoch   4 | time: 988.20s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  75 /100 | epoch   4 | time: 1007.46s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  76 /100 | epoch   4 | time: 1017.54s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  77 /100 | epoch   4 | time: 985.16s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  78 /100 | epoch   4 | time: 993.31s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  79 /100 | epoch   4 | time: 988.41s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  80 /100 | epoch   4 | time: 983.86s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  81 /100 | epoch   4 | time: 1004.54s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  82 /100 | epoch   4 | time: 992.64s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  83 /100 | epoch   4 | time: 1011.57s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  84 /100 | epoch   4 | time: 1001.81s | valid loss  1.05 | valid ppl     2.87 | learning rate 5.00
| end of split  85 /100 | epoch   4 | time: 1013.40s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  86 /100 | epoch   4 | time: 1002.79s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  87 /100 | epoch   4 | time: 994.88s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  88 /100 | epoch   4 | time: 1006.56s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  89 /100 | epoch   4 | time: 999.93s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  90 /100 | epoch   4 | time: 994.43s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  91 /100 | epoch   4 | time: 988.91s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  92 /100 | epoch   4 | time: 987.26s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  93 /100 | epoch   4 | time: 998.99s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  94 /100 | epoch   4 | time: 987.89s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  95 /100 | epoch   4 | time: 1002.25s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  96 /100 | epoch   4 | time: 999.97s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  97 /100 | epoch   4 | time: 1002.90s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  98 /100 | epoch   4 | time: 1014.55s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  99 /100 | epoch   4 | time: 993.72s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split 100 /100 | epoch   4 | time: 986.83s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split   1 /100 | epoch   5 | time: 989.43s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split   2 /100 | epoch   5 | time: 987.03s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split   3 /100 | epoch   5 | time: 1016.87s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split   4 /100 | epoch   5 | time: 1012.65s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split   5 /100 | epoch   5 | time: 1005.73s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split   6 /100 | epoch   5 | time: 1022.81s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split   7 /100 | epoch   5 | time: 988.88s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split   8 /100 | epoch   5 | time: 1008.09s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split   9 /100 | epoch   5 | time: 1017.11s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  10 /100 | epoch   5 | time: 1022.24s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  11 /100 | epoch   5 | time: 998.17s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  12 /100 | epoch   5 | time: 999.84s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  13 /100 | epoch   5 | time: 988.96s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  14 /100 | epoch   5 | time: 995.89s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  15 /100 | epoch   5 | time: 1009.84s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  16 /100 | epoch   5 | time: 991.35s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  17 /100 | epoch   5 | time: 997.35s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  18 /100 | epoch   5 | time: 999.42s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  19 /100 | epoch   5 | time: 1001.24s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  20 /100 | epoch   5 | time: 987.20s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  21 /100 | epoch   5 | time: 1012.98s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  22 /100 | epoch   5 | time: 156.68s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  23 /100 | epoch   5 | time: 1010.09s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  24 /100 | epoch   5 | time: 1011.50s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  25 /100 | epoch   5 | time: 990.23s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  26 /100 | epoch   5 | time: 1007.94s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  27 /100 | epoch   5 | time: 997.62s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  28 /100 | epoch   5 | time: 998.75s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  29 /100 | epoch   5 | time: 1000.36s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  30 /100 | epoch   5 | time: 1003.34s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  31 /100 | epoch   5 | time: 985.93s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  32 /100 | epoch   5 | time: 1003.29s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  33 /100 | epoch   5 | time: 1000.60s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  34 /100 | epoch   5 | time: 1001.06s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  35 /100 | epoch   5 | time: 1005.25s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  36 /100 | epoch   5 | time: 997.81s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  37 /100 | epoch   5 | time: 985.27s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  38 /100 | epoch   5 | time: 991.40s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  39 /100 | epoch   5 | time: 995.71s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  40 /100 | epoch   5 | time: 1008.41s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  41 /100 | epoch   5 | time: 992.95s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  42 /100 | epoch   5 | time: 1000.93s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  43 /100 | epoch   5 | time: 1004.18s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  44 /100 | epoch   5 | time: 1001.93s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  45 /100 | epoch   5 | time: 1000.49s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  46 /100 | epoch   5 | time: 1010.41s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  47 /100 | epoch   5 | time: 986.59s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  48 /100 | epoch   5 | time: 1001.66s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  49 /100 | epoch   5 | time: 1009.35s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  50 /100 | epoch   5 | time: 984.78s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  51 /100 | epoch   5 | time: 994.43s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  52 /100 | epoch   5 | time: 1001.48s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  53 /100 | epoch   5 | time: 1000.60s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  54 /100 | epoch   5 | time: 991.02s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  55 /100 | epoch   5 | time: 1010.80s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  56 /100 | epoch   5 | time: 990.76s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  57 /100 | epoch   5 | time: 1003.31s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  58 /100 | epoch   5 | time: 1002.73s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  59 /100 | epoch   5 | time: 1008.35s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  60 /100 | epoch   5 | time: 1000.14s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  61 /100 | epoch   5 | time: 986.14s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  62 /100 | epoch   5 | time: 1011.56s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  63 /100 | epoch   5 | time: 1025.34s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  64 /100 | epoch   5 | time: 1001.78s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  65 /100 | epoch   5 | time: 999.54s | valid loss  1.05 | valid ppl     2.86 | learning rate 5.00
| end of split  66 /100 | epoch   5 | time: 1003.64s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  67 /100 | epoch   5 | time: 1006.61s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  68 /100 | epoch   5 | time: 1012.23s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  69 /100 | epoch   5 | time: 985.87s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  70 /100 | epoch   5 | time: 1000.27s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  71 /100 | epoch   5 | time: 985.35s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  72 /100 | epoch   5 | time: 1010.06s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  73 /100 | epoch   5 | time: 989.79s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  74 /100 | epoch   5 | time: 1000.61s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  75 /100 | epoch   5 | time: 994.25s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  76 /100 | epoch   5 | time: 1014.62s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  77 /100 | epoch   5 | time: 985.37s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  78 /100 | epoch   5 | time: 1001.41s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  79 /100 | epoch   5 | time: 999.24s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  80 /100 | epoch   5 | time: 988.28s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  81 /100 | epoch   5 | time: 987.90s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  82 /100 | epoch   5 | time: 999.45s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  83 /100 | epoch   5 | time: 993.94s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  84 /100 | epoch   5 | time: 1015.22s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  85 /100 | epoch   5 | time: 994.76s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  86 /100 | epoch   5 | time: 1006.43s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  87 /100 | epoch   5 | time: 1000.27s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  88 /100 | epoch   5 | time: 993.28s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  89 /100 | epoch   5 | time: 1009.31s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  90 /100 | epoch   5 | time: 997.77s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  91 /100 | epoch   5 | time: 997.71s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  92 /100 | epoch   5 | time: 1014.53s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  93 /100 | epoch   5 | time: 987.09s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  94 /100 | epoch   5 | time: 1007.60s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
| end of split  95 /100 | epoch   5 | time: 1007.97s | valid loss  1.05 | valid ppl     2.85 | learning rate 5.00
