| end of split  46 /100 | epoch   3 | time: 2530.77s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  47 /100 | epoch   3 | time: 2531.53s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  48 /100 | epoch   3 | time: 2530.12s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  49 /100 | epoch   3 | time: 2532.33s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  50 /100 | epoch   3 | time: 2531.49s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  51 /100 | epoch   3 | time: 2530.42s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  52 /100 | epoch   3 | time: 2530.45s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  53 /100 | epoch   3 | time: 2613.42s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  54 /100 | epoch   3 | time: 2530.46s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  55 /100 | epoch   3 | time: 2532.69s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  56 /100 | epoch   3 | time: 2530.67s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  57 /100 | epoch   3 | time: 2530.09s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  58 /100 | epoch   3 | time: 2533.68s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  59 /100 | epoch   3 | time: 2533.16s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  60 /100 | epoch   3 | time: 2532.37s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  61 /100 | epoch   3 | time: 2533.03s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  62 /100 | epoch   3 | time: 2532.71s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  63 /100 | epoch   3 | time: 2531.41s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  64 /100 | epoch   3 | time: 2533.87s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  65 /100 | epoch   3 | time: 2530.79s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  66 /100 | epoch   3 | time: 2532.01s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  67 /100 | epoch   3 | time: 2531.71s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  68 /100 | epoch   3 | time: 2531.01s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  69 /100 | epoch   3 | time: 2531.69s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.31
| end of split  70 /100 | epoch   3 | time: 2530.16s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  71 /100 | epoch   3 | time: 2530.96s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  72 /100 | epoch   3 | time: 2530.48s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  73 /100 | epoch   3 | time: 2530.17s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  74 /100 | epoch   3 | time: 2531.12s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  75 /100 | epoch   3 | time: 2529.48s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  76 /100 | epoch   3 | time: 2531.83s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  77 /100 | epoch   3 | time: 2529.55s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  78 /100 | epoch   3 | time: 2528.89s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  79 /100 | epoch   3 | time: 2541.66s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  80 /100 | epoch   3 | time: 2528.18s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  81 /100 | epoch   3 | time: 2531.60s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  82 /100 | epoch   3 | time: 2529.44s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  83 /100 | epoch   3 | time: 2527.90s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  84 /100 | epoch   3 | time: 2528.06s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  85 /100 | epoch   3 | time: 2532.16s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.08
| end of split  86 /100 | epoch   3 | time: 2528.21s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  87 /100 | epoch   3 | time: 2529.11s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  88 /100 | epoch   3 | time: 2527.99s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  89 /100 | epoch   3 | time: 2526.73s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  90 /100 | epoch   3 | time: 2526.22s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  91 /100 | epoch   3 | time: 2526.42s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  92 /100 | epoch   3 | time: 2528.87s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  93 /100 | epoch   3 | time: 2528.23s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  94 /100 | epoch   3 | time: 2527.88s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  95 /100 | epoch   3 | time: 2528.24s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  96 /100 | epoch   3 | time: 2528.46s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.02
| end of split  97 /100 | epoch   3 | time: 2527.30s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  98 /100 | epoch   3 | time: 2528.01s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  99 /100 | epoch   3 | time: 2529.14s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split 100 /100 | epoch   3 | time: 2529.13s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split   1 /100 | epoch   4 | time: 2530.07s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split   2 /100 | epoch   4 | time: 2531.15s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split   3 /100 | epoch   4 | time: 2529.87s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split   4 /100 | epoch   4 | time: 2529.29s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split   5 /100 | epoch   4 | time: 2530.90s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split   6 /100 | epoch   4 | time: 2529.68s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split   7 /100 | epoch   4 | time: 2529.96s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split   8 /100 | epoch   4 | time: 2529.70s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split   9 /100 | epoch   4 | time: 2529.14s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  10 /100 | epoch   4 | time: 2530.63s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  11 /100 | epoch   4 | time: 2529.07s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  12 /100 | epoch   4 | time: 2530.58s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  13 /100 | epoch   4 | time: 2531.25s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  14 /100 | epoch   4 | time: 2530.33s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  15 /100 | epoch   4 | time: 2535.08s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  16 /100 | epoch   4 | time: 2532.15s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  17 /100 | epoch   4 | time: 2531.39s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  18 /100 | epoch   4 | time: 2532.59s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  19 /100 | epoch   4 | time: 2531.28s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  20 /100 | epoch   4 | time: 2530.14s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  21 /100 | epoch   4 | time: 2530.33s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  22 /100 | epoch   4 | time: 2531.51s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  23 /100 | epoch   4 | time: 2532.76s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  24 /100 | epoch   4 | time: 2530.82s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  25 /100 | epoch   4 | time: 2532.46s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  26 /100 | epoch   4 | time: 2530.53s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  27 /100 | epoch   4 | time: 2531.10s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  28 /100 | epoch   4 | time: 2530.46s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  29 /100 | epoch   4 | time: 2529.87s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  30 /100 | epoch   4 | time: 2529.57s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  31 /100 | epoch   4 | time: 2530.48s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  32 /100 | epoch   4 | time: 2532.37s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  33 /100 | epoch   4 | time: 2531.51s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  34 /100 | epoch   4 | time: 2533.72s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  35 /100 | epoch   4 | time: 2529.65s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  36 /100 | epoch   4 | time: 2529.81s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  37 /100 | epoch   4 | time: 2532.28s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
| end of split  38 /100 | epoch   4 | time: 2534.63s | valid loss  1.06 | valid ppl     2.88 | learning rate 0.00
