| end of split  48 /100 | epoch   3 | time: 1003.02s | valid loss  1.06 | valid ppl     2.90 | learning rate 5.00
| end of split  49 /100 | epoch   3 | time: 990.59s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  50 /100 | epoch   3 | time: 995.32s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  51 /100 | epoch   3 | time: 1008.01s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  52 /100 | epoch   3 | time: 997.15s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  53 /100 | epoch   3 | time: 1007.84s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  54 /100 | epoch   3 | time: 1010.44s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  55 /100 | epoch   3 | time: 1002.24s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  56 /100 | epoch   3 | time: 1002.07s | valid loss  1.06 | valid ppl     2.90 | learning rate 5.00
| end of split  57 /100 | epoch   3 | time: 1003.43s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  58 /100 | epoch   3 | time: 1008.46s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  59 /100 | epoch   3 | time: 1006.57s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  60 /100 | epoch   3 | time: 1000.28s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  61 /100 | epoch   3 | time: 1031.66s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  62 /100 | epoch   3 | time: 1008.73s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  63 /100 | epoch   3 | time: 1006.92s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  64 /100 | epoch   3 | time: 986.33s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  65 /100 | epoch   3 | time: 995.38s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  66 /100 | epoch   3 | time: 1006.75s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  67 /100 | epoch   3 | time: 1006.70s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  68 /100 | epoch   3 | time: 1010.06s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  69 /100 | epoch   3 | time: 1008.82s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  70 /100 | epoch   3 | time: 1008.72s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  71 /100 | epoch   3 | time: 1029.30s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  72 /100 | epoch   3 | time: 1008.47s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  73 /100 | epoch   3 | time: 1005.23s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  74 /100 | epoch   3 | time: 1007.48s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  75 /100 | epoch   3 | time: 1004.25s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  76 /100 | epoch   3 | time: 1006.74s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  77 /100 | epoch   3 | time: 1006.19s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  78 /100 | epoch   3 | time: 1007.31s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  79 /100 | epoch   3 | time: 999.18s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  80 /100 | epoch   3 | time: 1007.38s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  81 /100 | epoch   3 | time: 1006.09s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  82 /100 | epoch   3 | time: 1003.35s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  83 /100 | epoch   3 | time: 991.89s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  84 /100 | epoch   3 | time: 1004.25s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  85 /100 | epoch   3 | time: 1006.72s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  86 /100 | epoch   3 | time: 1003.05s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  87 /100 | epoch   3 | time: 1008.67s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  88 /100 | epoch   3 | time: 1010.36s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  89 /100 | epoch   3 | time: 155.97s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  90 /100 | epoch   3 | time: 1018.66s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  91 /100 | epoch   3 | time: 1010.57s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  92 /100 | epoch   3 | time: 1004.04s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  93 /100 | epoch   3 | time: 1003.06s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  94 /100 | epoch   3 | time: 1009.47s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  95 /100 | epoch   3 | time: 1003.28s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split  96 /100 | epoch   3 | time: 990.56s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  97 /100 | epoch   3 | time: 1043.15s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  98 /100 | epoch   3 | time: 1008.34s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  99 /100 | epoch   3 | time: 1028.51s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split 100 /100 | epoch   3 | time: 1006.85s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split   1 /100 | epoch   4 | time: 1004.98s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split   2 /100 | epoch   4 | time: 1007.78s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split   3 /100 | epoch   4 | time: 999.77s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split   4 /100 | epoch   4 | time: 997.01s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split   5 /100 | epoch   4 | time: 998.90s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split   6 /100 | epoch   4 | time: 1005.77s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split   7 /100 | epoch   4 | time: 1002.58s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split   8 /100 | epoch   4 | time: 1033.29s | valid loss  1.06 | valid ppl     2.89 | learning rate 5.00
| end of split   9 /100 | epoch   4 | time: 1004.68s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  10 /100 | epoch   4 | time: 1001.61s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  11 /100 | epoch   4 | time: 1006.78s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  12 /100 | epoch   4 | time: 1004.79s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  13 /100 | epoch   4 | time: 992.48s | valid loss  1.06 | valid ppl     2.88 | learning rate 5.00
| end of split  14 /100 | epoch   4 | time: 996.33s | valid loss  1.05 | valid ppl     2.87 | learning rate 1.25
| end of split  15 /100 | epoch   4 | time: 989.10s | valid loss  1.05 | valid ppl     2.87 | learning rate 1.25
| end of split  16 /100 | epoch   4 | time: 1006.52s | valid loss  1.05 | valid ppl     2.87 | learning rate 1.25
| end of split  17 /100 | epoch   4 | time: 998.65s | valid loss  1.05 | valid ppl     2.87 | learning rate 1.25
| end of split  18 /100 | epoch   4 | time: 1003.56s | valid loss  1.05 | valid ppl     2.87 | learning rate 1.25
| end of split  19 /100 | epoch   4 | time: 1014.32s | valid loss  1.05 | valid ppl     2.87 | learning rate 1.25
| end of split  20 /100 | epoch   4 | time: 997.87s | valid loss  1.05 | valid ppl     2.87 | learning rate 1.25
| end of split  21 /100 | epoch   4 | time: 1007.94s | valid loss  1.05 | valid ppl     2.87 | learning rate 1.25
| end of split  22 /100 | epoch   4 | time: 1007.72s | valid loss  1.05 | valid ppl     2.87 | learning rate 1.25
| end of split  23 /100 | epoch   4 | time: 1007.03s | valid loss  1.05 | valid ppl     2.87 | learning rate 1.25
| end of split  24 /100 | epoch   4 | time: 999.41s | valid loss  1.05 | valid ppl     2.87 | learning rate 1.25
| end of split  25 /100 | epoch   4 | time: 1017.40s | valid loss  1.05 | valid ppl     2.87 | learning rate 1.25
| end of split  26 /100 | epoch   4 | time: 1007.66s | valid loss  1.05 | valid ppl     2.87 | learning rate 1.25
| end of split  27 /100 | epoch   4 | time: 1025.97s | valid loss  1.05 | valid ppl     2.87 | learning rate 1.25
| end of split  28 /100 | epoch   4 | time: 1034.17s | valid loss  1.05 | valid ppl     2.87 | learning rate 1.25
| end of split  29 /100 | epoch   4 | time: 1017.07s | valid loss  1.05 | valid ppl     2.87 | learning rate 1.25
| end of split  30 /100 | epoch   4 | time: 1032.62s | valid loss  1.05 | valid ppl     2.86 | learning rate 1.25
| end of split  31 /100 | epoch   4 | time: 1000.31s | valid loss  1.05 | valid ppl     2.86 | learning rate 1.25
| end of split  32 /100 | epoch   4 | time: 999.98s | valid loss  1.05 | valid ppl     2.87 | learning rate 1.25
| end of split  33 /100 | epoch   4 | time: 1011.82s | valid loss  1.05 | valid ppl     2.86 | learning rate 1.25
| end of split  34 /100 | epoch   4 | time: 1018.64s | valid loss  1.05 | valid ppl     2.86 | learning rate 1.25
| end of split  35 /100 | epoch   4 | time: 1007.11s | valid loss  1.05 | valid ppl     2.86 | learning rate 1.25
| end of split  36 /100 | epoch   4 | time: 1003.73s | valid loss  1.05 | valid ppl     2.86 | learning rate 1.25
| end of split  37 /100 | epoch   4 | time: 1006.76s | valid loss  1.05 | valid ppl     2.86 | learning rate 1.25
| end of split  38 /100 | epoch   4 | time: 1008.19s | valid loss  1.05 | valid ppl     2.86 | learning rate 1.25
| end of split  39 /100 | epoch   4 | time: 1028.35s | valid loss  1.05 | valid ppl     2.86 | learning rate 1.25
| end of split  40 /100 | epoch   4 | time: 1034.03s | valid loss  1.05 | valid ppl     2.86 | learning rate 1.25
| end of split  41 /100 | epoch   4 | time: 1004.91s | valid loss  1.05 | valid ppl     2.86 | learning rate 1.25
| end of split  42 /100 | epoch   4 | time: 1006.11s | valid loss  1.05 | valid ppl     2.86 | learning rate 1.25
| end of split  43 /100 | epoch   4 | time: 1015.97s | valid loss  1.05 | valid ppl     2.86 | learning rate 1.25
| end of split  44 /100 | epoch   4 | time: 1006.88s | valid loss  1.05 | valid ppl     2.86 | learning rate 1.25
| end of split  45 /100 | epoch   4 | time: 1009.80s | valid loss  1.05 | valid ppl     2.86 | learning rate 1.25
| end of split  46 /100 | epoch   4 | time: 1007.46s | valid loss  1.05 | valid ppl     2.86 | learning rate 1.25
| end of split  47 /100 | epoch   4 | time: 1010.35s | valid loss  1.05 | valid ppl     2.86 | learning rate 1.25
| end of split  48 /100 | epoch   4 | time: 1001.71s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  49 /100 | epoch   4 | time: 1017.82s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  50 /100 | epoch   4 | time: 1008.63s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  51 /100 | epoch   4 | time: 1016.91s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  52 /100 | epoch   4 | time: 1018.22s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  53 /100 | epoch   4 | time: 1007.04s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  54 /100 | epoch   4 | time: 1015.67s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  55 /100 | epoch   4 | time: 158.62s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  56 /100 | epoch   4 | time: 1001.95s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  57 /100 | epoch   4 | time: 1008.94s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  58 /100 | epoch   4 | time: 1007.06s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  59 /100 | epoch   4 | time: 1009.92s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  60 /100 | epoch   4 | time: 1007.33s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  61 /100 | epoch   4 | time: 1035.14s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  62 /100 | epoch   4 | time: 996.90s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  63 /100 | epoch   4 | time: 1013.79s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  64 /100 | epoch   4 | time: 1040.31s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  65 /100 | epoch   4 | time: 1003.62s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  66 /100 | epoch   4 | time: 1005.87s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  67 /100 | epoch   4 | time: 1007.61s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  68 /100 | epoch   4 | time: 1007.93s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  69 /100 | epoch   4 | time: 1008.66s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  70 /100 | epoch   4 | time: 1004.90s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  71 /100 | epoch   4 | time: 1001.12s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  72 /100 | epoch   4 | time: 1009.14s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  73 /100 | epoch   4 | time: 1008.07s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  74 /100 | epoch   4 | time: 1007.93s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  75 /100 | epoch   4 | time: 1005.19s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  76 /100 | epoch   4 | time: 1005.65s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  77 /100 | epoch   4 | time: 1004.83s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  78 /100 | epoch   4 | time: 1016.84s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  79 /100 | epoch   4 | time: 1003.63s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  80 /100 | epoch   4 | time: 1008.74s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  81 /100 | epoch   4 | time: 1006.36s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  82 /100 | epoch   4 | time: 1006.57s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  83 /100 | epoch   4 | time: 1005.80s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  84 /100 | epoch   4 | time: 1009.37s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  85 /100 | epoch   4 | time: 1004.05s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  86 /100 | epoch   4 | time: 1033.87s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  87 /100 | epoch   4 | time: 1006.42s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  88 /100 | epoch   4 | time: 1014.07s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  89 /100 | epoch   4 | time: 1010.70s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  90 /100 | epoch   4 | time: 1007.07s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.31
| end of split  91 /100 | epoch   4 | time: 1002.79s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.08
| end of split  92 /100 | epoch   4 | time: 1006.68s | valid loss  1.05 | valid ppl     2.86 | learning rate 0.08
